cutoff_institution_name,matched_institution_id,matched_institution_name,confianca,observacao
"ASSOCIACAO IGREJA ADVENTISTA MISSIONARIA - AIAMIS","f5acfe5f-fb09-413b-8652-ff3c4f14656a","ASSOCIAÇÃO IGREJA ADVENTISTA MISSIONÁRIA","alta","Mesma entidade (CE); o nome do corte apenas acrescenta a sigla AIAMIS."
"Fundação Altino Ventura - FAV",,,"sem_correspondencia","Fundação oftalmológica do Recife/PE; não há entidade correspondente no catálogo."
"Fundação Bahiana de Cardiologia - FBC","96fa7ca7-2738-4992-b8cf-b1adf51d449c","Hospital Ana Nery","media","FBC mantém programas de cardiologia que funcionam no Hospital Ana Nery (Salvador/BA), mas são pessoas jurídicas distintas; vínculo provável, não inequívoco."
"Fundação Beneficente Hospital Universitário - FBHU",,,"sem_correspondencia","Provável mantenedora de HU privado (ex.: HU Alzira Velano/Unifenas, MG); sem entidade correspondente no catálogo."
"Fundação Cristã de Assistência Social",,,"sem_correspondencia","Entidade assistencial (provável FUNCRISTÃ, Maceió/AL); sem correspondente no catálogo."
"Fundação de Beneficência Hospital de Cirurgia",,,"sem_correspondencia","Hospital de Cirurgia (Aracaju/SE); o catálogo tem a Associação Aracajuana de Beneficência (SE), mas o vínculo entre as duas entidades é incerto — preferiu-se não mapear."
"Fundação Hospitalar de Feira de Santana - FHFS","8e1fd25b-fca5-461f-8b5f-7f4277dc3ca1","Hospital Geral Cleriston Andrade","media","FHFS publica os editais de residência do Hospital Geral Clériston Andrade (Feira de Santana/BA); vínculo provável, mas são entidades formalmente distintas."
"Fundação Hospitalar De Montes Claros",,,"sem_correspondencia","Mantém o Hospital Aroldo Tourinho; entidade distinta do HU Clemente de Faria/Unimontes presente no catálogo."
"Fundação Hospitalar São Carlos de Apuí",,,"sem_correspondencia","Sem entidade correspondente no catálogo."
"Fundação Hospitalar São Francisco de Assis - FHSFA","9ca5af46-652f-41dc-9e39-784a660a8010","Fundação Hospitalar São Francisco de Assis","alta","Mesmo nome do catálogo (MG); o corte apenas acrescenta a sigla FHSFA."
"Fundação Municipal de Saúde de Niterói",,,"sem_correspondencia","Nenhuma entidade municipal de Niterói/RJ no catálogo."
"Fundação Saúde do Estado do Acre – FUNDHACRE",,,"sem_correspondencia","Nenhuma entidade do Acre no catálogo."
"Fundação Universidade Federal de Mato Grosso do Sul","fb9be9b5-90c3-41c0-97c5-ff2e84663c0d","FUNDAÇÃO UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL – UFMS","alta","Mesma entidade; o catálogo apenas acrescenta a sigla UFMS."
"Fundação Universidade Federal do Tocantins - UFT","1efb7792-7420-4b50-b499-90c8a88ad9d9","Fundação Universidade Federal do Tocantins","alta","Mesma entidade; o corte apenas acrescenta a sigla UFT."
"GOVERNO DO ESTADO DE RORAIMA",,,"sem_correspondencia","Ente governamental estadual; o catálogo só tem a UFRR para RR — entidades distintas."
"Governo do Estado do Amapá",,,"sem_correspondencia","Ente governamental estadual; o catálogo só tem a UNIFAP para AP — entidades distintas."
"Grupo de Apoio à Medicina Preventiva e à Saúde Pública - Grupo Saúde",,,"sem_correspondencia","Entidade de Goiânia/GO; sem correspondente no catálogo."
"Hospital Agamenon Magalhães",,,"sem_correspondencia","Hospital estadual de Recife/PE (SES-PE); nem o hospital nem a SES-PE constam do catálogo."
"Hospital Barão de Lucena",,,"sem_correspondencia","Hospital estadual de Recife/PE (SES-PE); sem correspondente no catálogo."
"Hospital Centenário",,,"sem_correspondencia","Hospital municipal de São Leopoldo/RS; sem correspondente no catálogo."
"Hospital Conceição - Grupo Hospitalar Conceição",,,"sem_correspondencia","Grupo Hospitalar Conceição (federal, Porto Alegre/RS); sem correspondente no catálogo."
"Hospital Daher Lago Sul",,,"sem_correspondencia","Hospital privado de Brasília/DF; sem correspondente no catálogo."
"Hospital de Base Ary Pinheiro",,,"sem_correspondencia","Hospital estadual de Porto Velho/RO; nenhuma entidade de RO no catálogo."
"Hospital de Clínicas da UFPR","4b35e562-0db3-46b2-a5af-c9280bdfca4a","Universidade Federal do Paraná – Complexo Hospital de Clínicas","alta","É o próprio Complexo Hospital de Clínicas da UFPR; id também usado para o registro 'Universidade Federal do Paraná' (mesma instituição)."
"Hospital de Clínicas de Porto Alegre",,,"sem_correspondencia","HCPA é vinculado à UFRGS, que não consta do catálogo."
"Hospital de Clínicas Gaspar Viana",,,"sem_correspondencia","Fundação pública estadual do Pará (Belém); sem correspondente no catálogo."
"Hospital de Urgência de Sergipe",,,"sem_correspondencia","HUSE, hospital estadual de Aracaju/SE; sem correspondente no catálogo."
"Hospital e Maternidade Celso Pierro",,,"sem_correspondencia","Hospital da PUC-Campinas/SP; a PUC-Campinas não consta do catálogo."
"Hospital Estadual de Doenças Tropicais - HDT",,,"sem_correspondencia","Hospital estadual de Goiânia/GO (Dr. Anuar Auad); não confundir com o Hospital de Doenças Tropicais da UFT (TO) presente no catálogo — instituições diferentes."
"Hospital Estadual de Urgência e Emergência - HEUE",,,"sem_correspondencia","Hospital estadual do ES (Vitória); gestão estadual/OS sem correspondente claro no catálogo (ICEPi e IDEGES são entidades distintas)."
"Hospital Evangélico Goiano",,,"sem_correspondencia","Hospital de Anápolis/GO; sem correspondente no catálogo."
"Hospital Geral de Fortaleza","fbb19838-44b6-4c04-af2d-5e22ac677dbd","Secretaria da Saúde do Estado do Ceará","media","HGF é hospital da rede própria da SESA-CE, mas as residências também envolvem a Escola de Saúde Pública do Ceará (igualmente no catálogo) — ambiguidade real entre as duas entidades."
"Hospital Geral de Goiânia",,,"sem_correspondencia","Hospital estadual de Goiânia/GO (Dr. Alberto Rassi); sem correspondente no catálogo."
"Hospital Geral de Palmas",,,"sem_correspondencia","Hospital estadual de Palmas/TO; as entidades do TO no catálogo são da UFT, distintas."
"Hospital Getúlio Vargas - HGV",,,"sem_correspondencia","Há hospitais Getúlio Vargas estaduais em Teresina/PI e Recife/PE; nenhum deles consta do catálogo e o nome é ambíguo."
"Hospital Materno Infantil de Goiânia",,,"sem_correspondencia","Hospital estadual de Goiânia/GO; sem correspondente no catálogo."
"Hospital Moinhos de Vento",,,"sem_correspondencia","Hospital privado de Porto Alegre/RS; sem correspondente no catálogo."
"Hospital Municipal de Governador Valadares",,,"sem_correspondencia","Hospital municipal de Governador Valadares/MG; sem correspondente no catálogo."
"Hospital Municipal Getúlio Vargas",,,"sem_correspondencia","Provavelmente o hospital municipal de Sapucaia do Sul/RS; sem correspondente no catálogo."
"Hospital Municipal Odilon Behrens","93fe51ad-4459-46c6-9069-c84d8bc633b1","Hospital Metropolitano Odilon Behrens","alta","Mesmo hospital (Belo Horizonte/MG); foi renomeado de Municipal para Metropolitano Odilon Behrens."
"Hospital Ophir Loyola",,,"sem_correspondencia","Hospital estadual de Belém/PA; sem correspondente no catálogo."
"Hospital Otávio de Freitas",,,"sem_correspondencia","Hospital estadual de Recife/PE; sem correspondente no catálogo."
"Hospital Regional de Ceilândia",,,"sem_correspondencia","Hospital da SES-DF; a SES-DF não consta do catálogo."
"Hospital Regional do Gama",,,"sem_correspondencia","Hospital da SES-DF; a SES-DF não consta do catálogo."
"Hospital Regional Dr. Abelardo Santos",,,"sem_correspondencia","Hospital estadual de Belém/PA (Icoaraci); sem correspondente no catálogo."
"Hospital Regional Hans Dieter Schmidt",,,"sem_correspondencia","Hospital estadual de Joinville/SC; sem correspondente no catálogo."
"Hospital Regional Público do Araguaia",,,"sem_correspondencia","Hospital público do sul do Pará (Redenção); sem correspondente no catálogo."
"Hospital Santa Casa de Curitiba",,,"sem_correspondencia","Irmandade Santa Casa de Curitiba/PR; sem correspondente no catálogo."
"Hospital São José - Instituto de Ensino e Pesquisa",,,"sem_correspondencia","Identificação ambígua (há vários hospitais São José); nenhum candidato claro no catálogo."
"Hospital São Lucas da PUCRS",,,"sem_correspondencia","Hospital da PUCRS (Porto Alegre/RS); a PUCRS não consta do catálogo."
"Hospital São Paulo - Hospital Universitário da UNIFESP",,,"sem_correspondencia","HU da UNIFESP (SP); a UNIFESP não consta do catálogo."
"Hospital Universitário Ana Bezerra - HUAB","4b3577cf-1a22-418c-aa21-5d4266db8196","Universidade Federal do Rio Grande do Norte","media","Rebaixado na revisão adversarial: HUAB (Santa Cruz/RN) colide com HUOL no mesmo id em 3 especialidades com cortes diferentes; HUOL é o HU principal e representa a UFRN. Aplicar exigiria modelar hospital/cenário separado."
"Hospital Universitário Antônio Pedro - HUAP","6a359220-671d-4baa-9de7-3f7b3d78faff","Universidade Federal Fluminense/Hospital Universitário Antonio Pedro","alta","O catálogo registra UFF/HUAP como entidade única; mesmo hospital."
"Hospital Universitário Bettina Ferro de Souza - HUBFS","499376d8-6af3-4633-a975-d55424ff472f","Universidade Federal do Pará","alta","HU da UFPA (Belém/PA); única candidata plausível no PA."
"Hospital Universitário Cajuru",,,"sem_correspondencia","Hospital da PUCPR (Curitiba/PR); a PUCPR não consta do catálogo."
"Hospital Universitário Clementino Fraga Filho","8aa1662e-f5f3-4020-9c0f-86e22791db6d","Universidade Federal do Rio de Janeiro","alta","HUCFF é o HU da UFRJ; vínculo inequívoco e UF compatível."
"Hospital Universitário da UFMA - HU-UFMA","73d9fa3a-0488-45cc-85c8-abd4555a5038","Hospital Universitário do Maranhão","alta","Hospital Universitário do Maranhão é o nome usual do HU-UFMA; mesmo id também usado para o registro 'Universidade Federal do Maranhão - UFMA' (mesma instituição)."
"Hospital Universitário de Brasília","90b14c2c-f839-48d0-a28d-c58b923aa57e","Universidade de Brasília","alta","HUB é o HU da UnB; vínculo inequívoco e UF compatível."
"Hospital Universitário de Londrina - HUL",,,"sem_correspondencia","HU da UEL; a UEL não consta do catálogo (o Fundo Municipal de Saúde de Londrina é entidade municipal distinta)."
"Hospital Universitário de Santa Maria",,,"sem_correspondencia","HUSM é da UFSM; a UFSM não consta do catálogo."
"Hospital Universitário Gaffrée e Guinle - HUGG","fe58bcb8-3b1d-412a-ad88-99979c7a9c5b","Universidade Federal do Estado do Rio de Janeiro","alta","HUGG é o HU da UNIRIO (Universidade Federal do Estado do Rio de Janeiro); vínculo inequívoco."
"Hospital Universitário Getúlio Vargas","3c4e7995-2252-4426-afa7-6f8cf5a3f0d0","Fundação Universidade do Amazonas – FUA","media","Rebaixado na revisão adversarial: a tabela de corte já tem linhas próprias 'Universidade Federal do Amazonas - UFAM' (mapeadas para este id) cobrindo as mesmas especialidades com valores diferentes; mapear o HUGV duplicaria a cobertura."
"Hospital Universitário Lauro Wanderley da UFPB","ad689124-016e-4dc9-baa3-88df5e09b3da","UNIVERSIDADE FEDERAL DA PARAIBA UFPB","alta","HULW é o HU da UFPB; vínculo explícito no próprio nome."
"Hospital Universitário Onofre Lopes - HUOL","4b3577cf-1a22-418c-aa21-5d4266db8196","Universidade Federal do Rio Grande do Norte","alta","HUOL é o HU principal da UFRN (Natal/RN); atenção: o mesmo id também recebe o corte do HUAB — dois hospitais da mesma universidade."
"Hospital Universitário Pedro Ernesto - HUPE",,,"sem_correspondencia","HUPE é o HU da UERJ; a UERJ não consta do catálogo."
"Hospital Universitário Professor Edgard Santos","3c9d9a96-fab2-488e-9f09-05daa23252d7","Universidade Federal da Bahia","alta","HUPES é o HU da UFBA (Salvador/BA); vínculo inequívoco."
"Hospital Universitário Regional de Maringá",,,"sem_correspondencia","HU da UEM; a UEM não consta do catálogo."
"Hospital Universitário Regional dos Campos Gerais - HURCG/UEPG",,,"sem_correspondencia","HU da UEPG (Ponta Grossa/PR); a UEPG não consta do catálogo."
"Hospital Universitário Wladimir Arruda - HUWA",,,"sem_correspondencia","HU vinculado à UNISA (São Paulo/SP); a UNISA não consta do catálogo."
"IMIP - Instituto Materno Infantil Prof. Fernando Figueira",,,"sem_correspondencia","IMIP (Recife/PE); não consta do catálogo. Mesmo caso da grafia 'Instituto de Medicina Integral Professor Fernando Figueira'."
"Instituto de Medicina Integral Professor Fernando Figueira",,,"sem_correspondencia","É o IMIP (Recife/PE); não consta do catálogo."
"Instituto Elpídio de Almeida","521a5e63-e12b-4a03-b7ed-d1bd3974fa64","Secretaria de Saúde de Campina Grande","media","ISEA é a maternidade municipal de Campina Grande/PB, gerida pela Secretaria de Saúde do município; vínculo administrativo, mas não é a mesma pessoa jurídica."
"Instituto Nacional de Traumatologia e Ortopedia",,,"sem_correspondencia","INTO (federal, RJ); o catálogo tem INCA e Instituto Nacional de Cardiologia, mas não o INTO."
"MATERNIDADE CÂNDIDA VARGAS",,,"sem_correspondencia","Maternidade municipal de João Pessoa/PB; sem correspondente no catálogo."
"Prefeitura de Curitiba",,,"sem_correspondencia","Nenhuma entidade municipal de Curitiba/PR no catálogo."
"Prefeitura Municipal de Belo Horizonte","fa42adf3-0ce0-4eb9-8801-d1a6bb7e6c7a","FUNDO MUNICIPAL DE SAÚDE – SECRETARIA MUNICIPAL DE SAÚDE DE BELO HORIZONTE","alta","As residências da PBH são geridas pela SMS-BH/Fundo Municipal de Saúde — mesmo ente público municipal; o Hospital Odilon Behrens tem registro próprio à parte."
"Prefeitura Municipal de Florianópolis",,,"sem_correspondencia","Nenhuma entidade de Florianópolis/SC no catálogo."
"PREFEITURA MUNICIPAL DE JUIZ DE FORA",,,"sem_correspondencia","PJF não consta do catálogo; a UFJF (presente no catálogo) é entidade distinta."
"Prefeitura Municipal de Porto Alegre",,,"sem_correspondencia","Nenhuma entidade municipal de Porto Alegre/RS no catálogo."
"Prefeitura Municipal de São Paulo","21354cb1-c6a1-4cc2-bb6b-72a4c45f765f","Secretaria Municipal de Saúde – Residência Médica em Rede – 8ª Coreme","media","A seleção da PMSP é unificada via SMS-SP, mas a entrada do catálogo refere-se especificamente à 8ª COREME da rede municipal — granularidade diferente, mapeamento incerto."
"PROCAPE - Pronto Socorro Cardiológico de Pernambuco",,,"sem_correspondencia","Hospital da UPE (Recife/PE); a UPE não consta do catálogo."
"Rede D'Or São Luiz",,,"sem_correspondencia","Rede hospitalar privada; sem correspondente no catálogo."
"Santa Casa de Caridade de Diamantina",,,"sem_correspondencia","Sem correspondente no catálogo (as Santas Casas do catálogo são de Marília, Tatuí, Votuporanga, Rondonópolis e Sobral)."
"Santa Casa de Misericórdia de Belo Horizonte",,,"sem_correspondencia","Sem correspondente no catálogo."
"Santa Casa de Misericórdia de Goiânia",,,"sem_correspondencia","Sem correspondente no catálogo."
"Santa Casa de Misericórdia de Maceió",,,"sem_correspondencia","Sem correspondente no catálogo."
"Santa Casa de São Paulo",,,"sem_correspondencia","Irmandade da Santa Casa de Misericórdia de São Paulo; sem correspondente no catálogo (a Santa Casa de Marília é instituição diferente)."
"Secretaria de Estado da Saúde do Espírito Santo","fda2c229-cced-424f-b3cc-dcd4cf3e343f","Instituto Capixaba de Ensino, Pesquisa e Inovação em Saúde","media","O ICEPi é o instituto da SESA-ES responsável pelas residências estaduais, mas são entidades formalmente distintas."
"Secretaria de Saúde do Estado da Bahia - SESAB","4b02eec6-db3e-44f6-9333-5598e2602baf","Fundo Estadual de Saúde – Secretaria da Saúde do Estado da Bahia","alta","O Fundo Estadual de Saúde é o braço orçamentário da própria SESAB; mesmo ente público estadual."
"Secretaria de Saúde do Estado de Pernambuco",,,"sem_correspondencia","SES-PE não consta do catálogo."
"Secretaria Estadual de Saúde do Distrito Federal",,,"sem_correspondencia","SES-DF (e a ESCS/FEPECS) não constam do catálogo."
"Secretaria Municipal de Saúde de Ribeirão Preto",,,"sem_correspondencia","Sem entidade de Ribeirão Preto no catálogo (a Universidade de Ribeirão Preto/UNAERP é instituição privada distinta)."
"Sociedade Beneficente Israelita Brasileira Albert Einstein",,,"sem_correspondencia","Hospital privado (São Paulo/SP); sem correspondente no catálogo."
"Sociedade Beneficente São Camilo",,,"sem_correspondencia","O catálogo tem a União Social Camiliana (mantenedora educacional do Centro Universitário São Camilo), pessoa jurídica distinta da Sociedade Beneficente São Camilo (rede hospitalar) — preferiu-se não mapear."
"Universidade de Pernambuco",,,"sem_correspondencia","UPE (estadual) não consta do catálogo; não confundir com a UFPE, que é outra instituição."
"Universidade de São Paulo",,,"sem_correspondencia","USP não consta do catálogo; a Universidade de Ribeirão Preto (catálogo) é a UNAERP, instituição privada distinta."
"Universidade do Estado do Amazonas",,,"sem_correspondencia","UEA (estadual) não consta; a Fundação Universidade do Amazonas do catálogo é a UFAM, instituição diferente."
"Universidade do Estado do Pará",,,"sem_correspondencia","UEPA (estadual) não consta; a UFPA do catálogo é instituição diferente."
"Universidade do Estado do Rio de Janeiro - UERJ",,,"sem_correspondencia","UERJ não consta do catálogo; a Universidade Federal do Estado do Rio de Janeiro (catálogo) é a UNIRIO, instituição diferente."
"Universidade Federal de Minas Gerais","38441e49-96ed-42da-b580-d947b71026d8","Hospital das Clínicas da Universidade Federal de Minas Gerais","alta","O catálogo registra a UFMG apenas via seu HC; as residências da UFMG ocorrem no HC-UFMG."
"Universidade Federal de Uberlândia","d392c4b3-ebb2-4ed8-89ab-33e218ff25da","UNIVERSIDADE FEDERAL DE UBERLÂNDIA – UFU","alta","Mesma entidade; o catálogo apenas acrescenta a sigla UFU."
"Universidade Federal do Acre",,,"sem_correspondencia","Nenhuma entidade do Acre no catálogo."
"Universidade Federal do Amazonas - UFAM","3c4e7995-2252-4426-afa7-6f8cf5a3f0d0","Fundação Universidade do Amazonas – FUA","alta","FUA é a denominação jurídica da UFAM; mesmo id também usado para o registro do HUGV (mesma instituição)."
"Universidade Federal do Maranhão - UFMA","73d9fa3a-0488-45cc-85c8-abd4555a5038","Hospital Universitário do Maranhão","alta","O catálogo registra a UFMA apenas via seu HU (HU-UFMA); mesmo id também usado para o registro 'Hospital Universitário da UFMA - HU-UFMA'."
"Universidade Federal do Mato Grosso","084be4db-8f44-4620-9ef6-9527a7ea02c2","UNIVERSIDADE FEDERAL DE MATO GROSSO","alta","Mesma entidade; diferença apenas de preposição (do/de Mato Grosso)."
"Universidade Federal do Paraná","4b35e562-0db3-46b2-a5af-c9280bdfca4a","Universidade Federal do Paraná – Complexo Hospital de Clínicas","alta","O catálogo registra a UFPR junto ao Complexo HC; mesmo id também usado para o registro 'Hospital de Clínicas da UFPR' (mesma instituição)."
"Universidade Federal do Piauí (UFPI)","f528196c-b7b1-454b-b137-6afb5465142c","Hospital Universitário da Universidade Federal do Piauí","alta","O catálogo registra a UFPI apenas via seu HU; as residências da UFPI ocorrem no HU-UFPI."
"Universidade Federal do Recôncavo da Bahia",,,"sem_correspondencia","UFRB não consta do catálogo; o Hospital Regional de Santo Antônio de Jesus (catálogo) é entidade estadual distinta."
"Universidade Federal do Rio Grande do Sul",,,"sem_correspondencia","UFRGS não consta do catálogo; atenção: a 'Universidade Federal do Rio Grande' do catálogo é a FURG (cidade de Rio Grande), instituição diferente."
"Universidade Federal do Vale do São Francisco","2355e5bc-6606-4f42-8509-d3d40615b717","Universidade Federal do Vale do São Francisco – UNIVASF","alta","Mesma entidade; o catálogo apenas acrescenta a sigla UNIVASF."
